;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
336;53510127;12/17/2005;05:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04218238762698, -87.9631604442679];4000 W STATE ST
337;53500003;12/16/2005;01:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06066348600598, -87.97054101832185];4500 W NORTH AV
338;53500047;12/16/2005;09:37 AM;3.0;THEFT FROM BUILDING;;;;;[43.06762047902375, -87.94769245770078];2727 W FOND DU LAC AV
339;53500059;12/16/2005;12:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069609505049904, -87.93931330252754];2121 W HADLEY ST
340;53500151;12/16/2005;10:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.062312817047555, -87.94098886342772];2258 W FOND DU LAC AV
341;53500158;12/16/2005;11:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06127329808413, -87.97621901543633];2325 N 50TH ST
342;53490035;12/15/2005;07:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05592805245544, -87.94986443738836];1944 N 29TH ST
343;53490071;12/15/2005;11:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06350541326677, -87.94988536078269];2448 N 29TH ST
344;53490090;12/15/2005;01:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.070768528449406, -87.92676963589908];2859 N 12TH ST
345;53490094;12/15/2005;01:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05785319317329, -87.97472059925535];2131 N 49TH ST
346;53490103;12/15/2005;01:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.070012832361954, -87.95509538631792];2810 N 33RD ST
347;53490157;12/15/2005;06:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05922848009162, -87.9753915];4921 W GARFIELD AV
348;53480045;12/14/2005;09:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06042614068852, -87.9227872563864];900 W NORTH AV
349;53480051;12/14/2005;10:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064489011656775, -87.94135002986305];2511 N 23RD ST
350;53470103;12/13/2005;03:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06830241326679, -87.9423838607827];2716 N 24TH ST
351;53470146;12/13/2005;06:16 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.065757089647406, -87.95749055539827];2567 N 35TH ST
352;53460039;12/12/2005;09:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0520495029142, -87.94880959925536];1627 N 28TH ST
353;53460050;12/12/2005;10:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0681479472561, -87.9483581343412];2741 W FOND DU LAC AV
354;53460060;12/12/2005;10:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06414648600597, -87.93571033236194];1820 W WRIGHT ST
355;53460073;12/12/2005;11:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06821269608747, -87.92147863200395];2727 N 8TH ST
356;53450071;12/11/2005;12:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069813491257435, -87.93742297403209];2810 N 20TH LA
357;53440045;12/10/2005;08:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06976349695364, -87.96567180813774];2800 N GRANT BL
358;53430044;12/09/2005;11:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05338949708582, -87.94265288631792];1724 N 24TH ST
359;53420026;12/08/2005;08:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.063926539529255, -87.92496];1025 W WRIGHT ST
360;53420085;12/08/2005;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06349719900166, -87.944968092042];2451 N 25TH ST
361;53400059;12/06/2005;11:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05969576100197, -87.93589566582868];1900 W MONROE ST
362;53400062;12/06/2005;11:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.065757089647406, -87.95749055539827];2567 N 35TH ST
363;53400115;12/06/2005;03:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068259005828395, -87.96456005539827];2715 N 41ST ST
364;53390051;12/05/2005;10:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05412732944774, -87.94507291185313];1838 N 25TH ST
365;53390082;12/05/2005;10:24 AM;3.0;THEFT FROM BUILDING;;;;;[43.058592502914195, -87.95759863921731];2151 N 35TH ST
366;53390126;12/05/2005;04:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.070543025535216, -87.92144910257359];2851 N 8TH ST
367;53390130;12/05/2005;02:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.056383467684114, -87.94457983236194];2472 W BROWN ST
368;53380088;12/04/2005;05:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06418550678068, -87.94964152553523];2829 W WRIGHT ST
369;53380111;12/04/2005;08:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069246994171635, -87.96445538631792];2760 N 41ST ST
370;53380112;12/04/2005;08:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06054277827104, -87.93515813240528];1800 W NORTH AV
371;53370084;12/03/2005;01:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06839330391253, -87.9423849190665];2720 N 24TH ST
372;53370088;12/03/2005;02:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06839198107776, -87.924049653012];2741 N 10TH ST
373;53360029;12/02/2005;06:24 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06212149956731, -87.92180058090484];809 W MEINECKE AV
374;53360139;12/02/2005;05:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06953371749461, -87.92402071790737];1000 W HADLEY ST
375;53350015;12/01/2005;03:11 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06349719900166, -87.944968092042];2451 N 25TH ST
376;53350026;12/01/2005;06:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0641455115412, -87.93681372300767];1914 W WRIGHT ST
377;53350115;12/01/2005;02:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06749354531199, -87.94759831591381];2709 W FOND DU LAC AV
378;53350116;12/01/2005;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.071183167638054, -87.94734915364403];2873 N 27TH ST
379;53350120;12/01/2005;02:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.065757089647406, -87.95749055539827];2567 N 35TH ST
380;53350126;12/01/2005;03:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.070543025535216, -87.92144910257359];2851 N 8TH ST #A
381;53350139;12/01/2005;04:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05273095436652, -87.95766100571112];3500 W SARNOW ST
382;53350148;12/01/2005;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066773167638075, -87.9712516392173];2629 N 46TH ST
383;53650011;12/31/2005;01:52 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11948253000821, -88.0156305];8243 W SILVER SPRING DR
384;53650036;12/31/2005;07:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10482247735031, -87.99842211226844];6923 W HAMPTON AV
385;53640026;12/30/2005;06:22 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118995884237535, -88.0058666527126];5590 N 76TH ST
386;53640098;12/30/2005;01:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11776797446478, -88.00615915422094];5501 N 76TH ST
387;53640124;12/30/2005;04:31 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09571703136362, -87.97945107372014];4315 N 53RD ST
388;60060067;12/30/2005;11:46 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1126462290429, -87.9811702396021];5234 N 55TH ST
389;53610045;12/27/2005;09:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11771448600598, -88.02926002553522];9326 W BIRCH AV
390;53600020;12/26/2005;03:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.124957466818735, -88.005393];7523 W BOBOLINK AV
391;53600158;12/26/2005;08:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113216015725456, -88.01356901713137];8234 W CUSTER AV
392;53580047;12/24/2005;07:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09554641909517, -88.00302233524746];4300 N 73RD ST
393;53580080;12/24/2005;11:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10787561226846, -87.98634816475253];4961 N 60TH ST
394;53580086;12/24/2005;11:37 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.132186605026426, -88.02038108076061];8715 W BENDER AV
395;53570036;12/23/2005;08:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09479824562871, -87.99062386078269];4252 N 63RD ST
396;53570080;12/23/2005;11:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11153836081135, -88.00095860646873];5171 N 72ND ST
397;53560020;12/22/2005;06:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10075758673324, -87.98681910978694];4577 N 60TH ST
398;53560031;12/22/2005;08:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.098354167638064, -88.00184588631792];4448 N 72ND ST
399;53550115;12/21/2005;03:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09610550916126, -87.99562351264669];4336 N 67TH ST
400;53550121;12/21/2005;04:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11748234730178, -87.9945513473018];5475 N 67TH ST
401;53550135;12/21/2005;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09820924562871, -87.99437236078269];4442 N 66TH ST
402;53540068;12/20/2005;12:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1051530532642, -87.98657492936279];4815 N 60TH ST
403;53540098;12/20/2005;03:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1058108706791, -87.998174807779];6940 W MEDFORD AV
404;53530093;12/19/2005;03:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
405;53530109;12/19/2005;04:45 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11620239191516, -88.01239047157924];8116 W SHERIDAN AV
406;53530112;12/19/2005;04:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09054141326678, -87.9982254190665];4020 N 69TH ST
407;53530153;12/19/2005;07:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.122995381903166, -88.03315238631792];5776 N 97TH ST #LOWER
408;53520092;12/18/2005;03:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.121862586733215, -88.02951867586103];5721 N 94TH ST #30
409;53510114;12/17/2005;04:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12152807799066, -88.02705391185313];5706 N 92ND ST
410;53510118;12/17/2005;04:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11923967269062, -87.99891984507113];7029 W SILVER SPRING DR #2
411;53510135;12/17/2005;06:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09255858673322, -87.97230163200395];4141 N 47TH ST
412;53500028;12/16/2005;08:47 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
413;53500048;12/16/2005;10:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1194270486461, -88.00501790309957];7525 W SILVER SPRING DR
414;53500129;12/16/2005;08:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
415;53500134;12/16/2005;08:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12413916763808, -87.99848165753917];5843 N 70TH ST
416;53490033;12/15/2005;07:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09083058673323, -87.9983000809335];4035 N 69TH ST
417;53490066;12/15/2005;11:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.110323664723865, -88.01585283135233];5082 N 84TH ST
418;53480023;12/14/2005;07:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09679792200936, -87.97941859925535];4369 N 53RD ST
419;53480043;12/14/2005;09:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
420;53480128;12/14/2005;11:18 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08764657674991, -87.9855365032313];3867 N 58TH BL
421;53480164;12/14/2005;09:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0984310642953, -87.98687215249755];6000 W FOND DU LAC AV
422;53470006;12/13/2005;12:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09571703136362, -87.97945107372014];4315 N 53RD ST
423;53470137;12/13/2005;05:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.120467236995566, -88.00738626288295];7707 W THURSTON AV
424;53470174;12/13/2005;07:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.097324693363554, -87.99574281125366];6700 W CONGRESS ST
425;53460120;12/12/2005;02:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11784599163279, -88.00589387520941];5506 N 76TH ST
426;53460122;12/12/2005;02:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.112085539529254, -87.99642058673322];6801 W VILLARD AV
427;53460154;12/12/2005;05:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1194065212074, -88.02953232514858];9341 W SILVER SPRING DR
428;53450101;12/11/2005;03:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12478730391251, -87.99714338631792];5874 N 69TH ST
429;53450129;12/11/2005;06:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086573000000016, -87.980878092042];3815 N 54TH BL
430;53440074;12/10/2005;11:09 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.124695260892175, -88.00722266331023];5866 N 77TH ST
431;53430072;12/09/2005;02:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11386958090483, -88.0214938607827];5300 N 87TH ST
432;53420049;12/08/2005;10:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1042726375152, -87.9962873982918];6759 W MEDFORD AV
433;53420111;12/08/2005;03:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11898915488478, -88.033933368977];9746 W APPLETON AV
434;53400094;12/06/2005;02:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
435;53390037;12/05/2005;08:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08894930391253, -87.97826287910455];3940 N 52ND ST
436;53390068;12/05/2005;11:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10955841326677, -87.98990334246082];5054 N 63RD ST
437;53380024;12/04/2005;09:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.091860514859405, -87.99793199999999];6834 W FIEBRANTZ AV
438;53380025;12/04/2005;09:34 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12543558673323, -87.99968112479058];5921 N 71ST ST
439;53380072;12/04/2005;03:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10221541909516, -87.99550538631792];4660 N 67TH ST
440;53370072;12/03/2005;12:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09215981686736, -87.97903266062717];5300 W FOND DU LAC AV
441;53370100;12/03/2005;03:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09668824562871, -87.98059441906649];4360 N 54TH ST
442;53370102;12/03/2005;03:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12221358673324, -87.99472768307439];5739 N 67TH ST
443;53370106;12/03/2005;03:57 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12410299999999, -88.00585584246082];5836 N 76TH ST
444;53370117;12/03/2005;04:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09222441326679, -87.97340385356932];4124 N 48TH ST
445;53370149;12/03/2005;11:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09453858673322, -87.97225860257359];4253 N 47TH ST
446;53360078;12/02/2005;12:43 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11965247157924, -88.01990116763807];8644 W SILVER SPRING DR
447;53360160;12/02/2005;07:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12266420592658, -88.01825286707242];8623 W FOND DU LAC AV #3
448;53350061;12/01/2005;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09979180125812, -87.98704832128209];6007 W LEON TR
449;53350103;12/01/2005;01:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12164717346644, -88.02324762479059];5709 N 89TH ST
450;53650081;12/31/2005;01:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05996928446549, -87.88555178931291];2238 N FARWELL AV
451;53650110;12/31/2005;04:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064959514859424, -87.88749283236193];1808 E WEBSTER PL
452;53640029;12/30/2005;07:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.064166833487114, -87.87652478492683];2549 N LAKE DR
453;53640030;12/30/2005;07:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04698335279264, -87.90094269343646];1300 N MARSHALL ST
454;53640035;12/30/2005;05:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07702525728547, -87.87675155539827];3263 N HACKETT AV
455;53640040;12/30/2005;08:07 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
456;53640041;12/30/2005;08:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06169817346645, -87.88563957372014];2415 N MURRAY AV
457;53640042;12/30/2005;08:53 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072397664723866, -87.89031392627986];2962 N NEWHALL ST
458;53640062;12/30/2005;09:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072397664723866, -87.89031392627986];2962 N NEWHALL ST #LOWER
459;53640063;12/30/2005;09:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072397664723866, -87.89031392627986];2962 N NEWHALL ST
460;53640188;12/30/2005;10:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06252448845882, -87.887394];1815 E GREENWICH AV
461;60060037;12/30/2005;05:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07635836663974, -87.87676955539827];3233 N HACKETT AV
462;53630029;12/29/2005;08:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07456250678069, -87.88642183236193];1903 E KENWOOD BL
463;53630067;12/29/2005;01:15 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047064844984206, -87.91434854392124];1320 N MARTIN L KING JR DR
464;53630136;12/29/2005;06:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06948469783468, -87.88666550621483];2800 N CRAMER ST
465;53630150;12/29/2005;08:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06487549956732, -87.87847402553523];2523 E WEBSTER PL
466;53610143;12/27/2005;03:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073099612268464, -87.87802957703836];3017 N DOWNER AV
467;53610234;12/27/2005;11:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.049614351580985, -87.90339910983596];1516 N VAN BUREN ST
468;53600038;12/26/2005;09:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.053893863725534, -87.892511592042];1743 N CAMBRIDGE AV
469;53600051;12/26/2005;10:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04573451601326, -87.90036358673322];924 E JUNEAU AV
470;53600154;12/26/2005;07:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05378240495689, -87.89087867747715];1614 E ROYALL PL
471;53590071;12/25/2005;01:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.048501992526845, -87.89653466723404];1425 N FARWELL AV
472;53580057;12/24/2005;09:05 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05377647489748, -87.90204116472387];800 E PEARSON ST
473;53580072;12/24/2005;10:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.052957488458816, -87.90424196863638];615 E BRADY ST
474;53580118;12/24/2005;02:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05302744214889, -87.90252224562872];728 E BRADY ST
475;53580126;12/24/2005;04:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.072397664723866, -87.89031392627986];2962 N NEWHALL ST
476;53580146;12/24/2005;08:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0460393366611, -87.90862957429707];1209 N BROADWAY
477;53580162;12/24/2005;10:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.070363664723885, -87.90525286799604];2846 N HOLTON ST
478;53570038;12/23/2005;08:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06828550291419, -87.88801858093349];2739 N OAKLAND AV
479;53570169;12/23/2005;09:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06794199417163, -87.88549293349323];2724 N MURRAY AV
480;53570174;12/23/2005;10:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0703274970858, -87.89777637578634];2828 N HUMBOLDT BL
481;53570175;12/23/2005;11:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0493604767734, -87.90469204053886];605 E LYON ST
482;53560099;12/22/2005;03:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06754713627447, -87.88053540463977];2700 N PROSPECT AV
483;53550061;12/21/2005;11:31 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07185900582837, -87.88427157372014];2937 N FREDERICK AV
484;53550090;12/21/2005;02:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07977148211083, -87.89936022300768];916 E TOWNSEND ST
485;53550110;12/21/2005;02:23 PM;5.0;THEFT FROM BUILDING;;;;;[43.05776985815696, -87.88930172964412];2018 N OAKLAND AV #105
486;53540165;12/20/2005;09:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08026508964741, -87.88776013200395];3431 N OAKLAND AV #LOWER
487;53540179;12/20/2005;10:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07211883236195, -87.88292237520942];2950 N MARYLAND AV
488;53540181;12/20/2005;10:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07109641154092, -87.8838492838575];2128 E LOCUST ST
489;53530111;12/19/2005;04:52 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04625258090485, -87.91119957372014];1217 N WATER ST
490;53530119;12/19/2005;05:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07124322284043, -87.90361298502106];630 E LOCUST ST
491;53520081;12/18/2005;03:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04577047547439, -87.90432341909515];606 E JUNEAU AV
492;53520088;12/18/2005;04:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046165814618405, -87.90358834801775];1233 N VAN BUREN ST
493;53520124;12/18/2005;09:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05414202876942, -87.89115878110466];1810 N FARWELL AV #7
494;53510063;12/17/2005;11:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07196697446477, -87.88539534246082];2942 N MURRAY AV
495;53510070;12/17/2005;12:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05336392200934, -87.90230956592985];1715 N CASS ST
496;53510084;12/17/2005;01:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06375048600597, -87.882201];2220 E BRADFORD AV
497;53500025;12/16/2005;08:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05427958644478, -87.90256373659768];1776 N WATER ST
498;53500056;12/16/2005;12:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05304097398804, -87.90222129557353];1700 N CASS ST
499;53500069;12/16/2005;02:02 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0517175212074, -87.89882319317329];1023-A E KEWAUNEE ST
500;53490072;12/15/2005;11:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0601544893242, -87.88666049999999];1910 E NORTH AV
501;53490078;12/15/2005;12:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0601544893242, -87.88666049999999];1910 E NORTH AV
502;53490129;12/15/2005;03:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06346036081135, -87.88808060646872];2495 N OAKLAND AV #202
503;53490131;12/15/2005;03:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06629516180968, -87.88554438242276];2604 N MURRAY AV
